P@1,HR@1,R@1,NDCG@1,P@2,HR@2,R@2,NDCG@2,P@3,HR@3,R@3,NDCG@3,P@4,HR@4,R@4,NDCG@4,P@5,HR@5,R@5,NDCG@5,P@6,HR@6,R@6,NDCG@6,P@7,HR@7,R@7,NDCG@7,P@8,HR@8,R@8,NDCG@8,P@9,HR@9,R@9,NDCG@9,P@10,HR@10,R@10,NDCG@10,P@11,HR@11,R@11,NDCG@11,P@12,HR@12,R@12,NDCG@12,P@13,HR@13,R@13,NDCG@13,P@14,HR@14,R@14,NDCG@14,P@15,HR@15,R@15,NDCG@15,P@16,HR@16,R@16,NDCG@16,P@17,HR@17,R@17,NDCG@17,P@18,HR@18,R@18,NDCG@18,P@19,HR@19,R@19,NDCG@19,P@20,HR@20,R@20,NDCG@20,rerank_failed,method
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,bm25_llm
1.0,1.0,0.0666666666666666,1.0,0.5,1.0,0.0666666666666666,0.6131471927654584,0.3333333333333333,1.0,0.0666666666666666,0.4692787260227564,0.25,1.0,0.0666666666666666,0.3903800499921017,0.2,1.0,0.0666666666666666,0.3391602052736161,0.1666666666666666,1.0,0.0666666666666666,0.3026024134988134,0.1428571428571428,1.0,0.0666666666666666,0.2748763329142908,0.125,1.0,0.0666666666666666,0.2529427027676571,0.1111111111111111,1.0,0.0666666666666666,0.2350455494144853,0.1,1.0,0.0666666666666666,0.2200917662980801,0.0909090909090909,1.0,0.0666666666666666,0.2073612289146658,0.0833333333333333,1.0,0.0666666666666666,0.1963579357992892,0.1538461538461538,1.0,0.1333333333333333,0.2357717255615249,0.1428571428571428,1.0,0.1333333333333333,0.2250171501543161,0.1333333333333333,1.0,0.1333333333333333,0.2154196501325393,0.125,1.0,0.1333333333333333,0.2154196501325393,0.1176470588235294,1.0,0.1333333333333333,0.2154196501325393,0.1111111111111111,1.0,0.1333333333333333,0.2154196501325393,0.1052631578947368,1.0,0.1333333333333333,0.2154196501325393,0.1,1.0,0.1333333333333333,0.2154196501325393,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,bm25_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.0357142857142857,0.3868528072345416,0.3333333333333333,1.0,0.0357142857142857,0.2960819109658652,0.25,1.0,0.0357142857142857,0.24630238874073,0.4,1.0,0.0714285714285714,0.3451913422468693,0.3333333333333333,1.0,0.0714285714285714,0.3079834593168982,0.2857142857142857,1.0,0.0714285714285714,0.2797643380184693,0.25,1.0,0.0714285714285714,0.2574406717600567,0.2222222222222222,1.0,0.0714285714285714,0.2392252611891279,0.2,1.0,0.0714285714285714,0.2240055615151755,0.1818181818181818,1.0,0.0714285714285714,0.2110486425766475,0.1666666666666666,1.0,0.0714285714285714,0.1998496827323806,0.1538461538461538,1.0,0.0714285714285714,0.1900482627593012,0.2142857142857142,1.0,0.1071428571428571,0.2269936895852241,0.2,1.0,0.1071428571428571,0.2173118856016463,0.25,1.0,0.1428571428571428,0.2486720423783803,0.2352941176470588,1.0,0.1428571428571428,0.2392745586231393,0.2222222222222222,1.0,0.1428571428571428,0.2307157557680627,0.2105263157894736,1.0,0.1428571428571428,0.2228798907612807,0.2,1.0,0.1428571428571428,0.2156723359627367,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.04,0.2346393630113782,0.25,1.0,0.04,0.1951900249960508,0.4,1.0,0.08,0.3007851801491498,0.3333333333333333,1.0,0.08,0.2683637998873702,0.2857142857142857,1.0,0.08,0.2437748474873752,0.25,1.0,0.08,0.2243229460189889,0.2222222222222222,1.0,0.08,0.2084508053262215,0.2,1.0,0.08,0.195189000790661,0.2727272727272727,1.0,0.12,0.2417408399818709,0.25,1.0,0.12,0.2289132476002088,0.2307692307692307,1.0,0.12,0.2176864352958047,0.2142857142857142,1.0,0.12,0.2077568087558136,0.2,1.0,0.12,0.1988955020723418,0.1875,1.0,0.12,0.1909263071753802,0.1764705882352941,1.0,0.12,0.1837110735971773,0.1666666666666666,1.0,0.12,0.1771397654302728,0.1578947368421052,1.0,0.12,0.1711235170616957,0.15,1.0,0.12,0.1655896749446301,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.025,0.2346393630113782,0.25,1.0,0.025,0.1951900249960508,0.4,1.0,0.05,0.3007851801491498,0.3333333333333333,1.0,0.05,0.2683637998873702,0.2857142857142857,1.0,0.05,0.2437748474873752,0.25,1.0,0.05,0.2243229460189889,0.2222222222222222,1.0,0.05,0.2084508053262215,0.3,1.0,0.075,0.2588097889896127,0.2727272727272727,1.0,0.075,0.2438397255958574,0.3333333333333333,1.0,0.1,0.2839641653718982,0.3846153846153846,1.0,0.125,0.319081398659491,0.3571428571428571,1.0,0.125,0.3045267061714569,0.3333333333333333,1.0,0.125,0.2915379403502393,0.375,1.0,0.15,0.3199240635738719,0.3529411764705882,1.0,0.15,0.3078339180086882,0.3333333333333333,1.0,0.15,0.2968227606524569,0.3157894736842105,1.0,0.15,0.2867416845869316,0.3,1.0,0.15,0.2774689485063997,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0294117647058823,0.1681275362711174,0.2,1.0,0.0294117647058823,0.1460683498427064,0.1666666666666666,1.0,0.0294117647058823,0.1303237659103706,0.1428571428571428,1.0,0.0294117647058823,0.1183827929553629,0.125,1.0,0.0294117647058823,0.1089364926177558,0.1111111111111111,1.0,0.0294117647058823,0.1012286082123001,0.1,1.0,0.0294117647058823,0.0947883643695507,0.0909090909090909,1.0,0.0294117647058823,0.0893056203468372,0.0833333333333333,1.0,0.0294117647058823,0.0845667599404342,0.0769230769230769,1.0,0.0294117647058823,0.0804192710947865,0.0714285714285714,1.0,0.0294117647058823,0.0767509978397054,0.0666666666666666,1.0,0.0294117647058823,0.0734773909038217,0.0625,1.0,0.0294117647058823,0.0705333542487353,0.0588235294117647,1.0,0.0294117647058823,0.0678678513461348,0.0555555555555555,1.0,0.0294117647058823,0.0654402319485202,0.0526315789473684,1.0,0.0294117647058823,0.0632176666891428,0.05,1.0,0.0294117647058823,0.0611733153780318,False,bm25_llm
0.0,0.0,0.0,0.0,0.5,1.0,0.0217391304347826,0.3868528072345416,0.6666666666666666,1.0,0.0434782608695652,0.5307212739772434,0.5,1.0,0.0434782608695652,0.4414924137367808,0.4,1.0,0.0434782608695652,0.3835663673713356,0.5,1.0,0.0652173913043478,0.4500112274528523,0.4285714285714285,1.0,0.0652173913043478,0.4087787487953526,0.375,1.0,0.0652173913043478,0.3761604371610925,0.3333333333333333,1.0,0.0652173913043478,0.3495449192765852,0.3,1.0,0.0652173913043478,0.3273065960012699,0.2727272727272727,1.0,0.0652173913043478,0.3083745435836934,0.25,1.0,0.0652173913043478,0.2920111399226927,0.2307692307692307,1.0,0.0652173913043478,0.277689757070999,0.2142857142857142,1.0,0.0652173913043478,0.2650231176547716,0.2,1.0,0.0652173913043478,0.2537192709225618,0.1875,1.0,0.0652173913043478,0.2435534386235413,0.1764705882352941,1.0,0.0652173913043478,0.2343493903473174,0.1666666666666666,1.0,0.0652173913043478,0.2259667597712469,0.1578947368421052,1.0,0.0652173913043478,0.2182921862697847,0.15,1.0,0.0652173913043478,0.2112329899947891,False,bm25_llm
1.0,1.0,0.0416666666666666,1.0,0.5,1.0,0.0416666666666666,0.6131471927654584,0.3333333333333333,1.0,0.0416666666666666,0.4692787260227564,0.25,1.0,0.0416666666666666,0.3903800499921017,0.4,1.0,0.0833333333333333,0.4703652827859579,0.3333333333333333,1.0,0.0833333333333333,0.4196650066367769,0.2857142857142857,1.0,0.0833333333333333,0.3812130139445207,0.25,1.0,0.0833333333333333,0.3507942974028175,0.3333333333333333,1.0,0.125,0.3967293407545448,0.3,1.0,0.125,0.3714891073940902,0.2727272727272727,1.0,0.125,0.3500014522729683,0.25,1.0,0.125,0.3314291830482726,0.3076923076923077,1.0,0.1666666666666666,0.3642185438773498,0.2857142857142857,1.0,0.1666666666666666,0.3476049495818345,0.2666666666666666,1.0,0.1666666666666666,0.3327787974023518,0.25,1.0,0.1666666666666666,0.319445267652085,0.2352941176470588,1.0,0.1666666666666666,0.3073732161068563,0.2777777777777778,1.0,0.2083333333333333,0.3321483369120063,0.2631578947368421,1.0,0.2083333333333333,0.3208674882261192,0.25,1.0,0.2083333333333333,0.3104911819718329,False,bm25_llm
1.0,1.0,0.0333333333333333,1.0,1.0,1.0,0.0666666666666666,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.1333333333333333,1.0,1.0,1.0,0.1666666666666666,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2333333333333333,1.0,0.875,1.0,0.2333333333333333,0.9202054614375518,0.7777777777777778,1.0,0.2333333333333333,0.8550956239938448,0.8,1.0,0.2666666666666666,0.8643145546088337,0.7272727272727273,1.0,0.2666666666666666,0.8143209136219429,0.6666666666666666,1.0,0.2666666666666666,0.7711102722235416,0.6153846153846154,1.0,0.2666666666666666,0.7332919703864584,0.5714285714285714,1.0,0.2666666666666666,0.6998433294510805,0.5333333333333333,1.0,0.2666666666666666,0.6699933986122942,0.5,1.0,0.2666666666666666,0.6431486086719111,0.5294117647058824,1.0,0.3,0.6566342627927638,0.5,1.0,0.3,0.6331465872309694,0.5263157894736842,1.0,0.3333333333333333,0.6456061343050982,0.5,1.0,0.3333333333333333,0.6247283351667986,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.05,0.1312050775123417,0.1666666666666666,1.0,0.05,0.1170625931379635,0.1428571428571428,1.0,0.05,0.1063366810302298,0.125,1.0,0.05,0.0978515946351604,0.1111111111111111,1.0,0.05,0.0909280306189788,0.1,1.0,0.05,0.0851431176416209,0.1818181818181818,1.0,0.1,0.138060225524538,0.1666666666666666,1.0,0.1,0.1307342797005641,0.1538461538461538,1.0,0.1,0.1243225528331307,0.1428571428571428,1.0,0.1,0.1186516596584879,0.1333333333333333,1.0,0.1,0.1135908929330395,0.125,1.0,0.1,0.1090396187469895,0.1176470588235294,1.0,0.1,0.1049189382070625,0.1111111111111111,1.0,0.1,0.1011660088816654,0.1052631578947368,1.0,0.1,0.0977300788723229,0.1,1.0,0.1,0.0945696551278014,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0666666666666666,0.1077891545245109,0.1428571428571428,1.0,0.0666666666666666,0.0979129253499678,0.125,1.0,0.0666666666666666,0.0901000086523676,0.1111111111111111,1.0,0.0666666666666666,0.0837249139991934,0.1,1.0,0.0666666666666666,0.0783982689786753,0.0909090909090909,1.0,0.0666666666666666,0.0738635600669557,0.0833333333333333,1.0,0.0666666666666666,0.0699441079774024,0.0769230769230769,1.0,0.0666666666666666,0.0665137718990262,0.0714285714285714,1.0,0.0666666666666666,0.0634797890335986,0.0666666666666666,1.0,0.0666666666666666,0.0607722297377203,0.0625,1.0,0.0666666666666666,0.0607722297377203,0.0588235294117647,1.0,0.0666666666666666,0.0607722297377203,0.0555555555555555,1.0,0.0666666666666666,0.0607722297377203,0.0526315789473684,1.0,0.0666666666666666,0.0607722297377203,0.05,1.0,0.0666666666666666,0.0607722297377203,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.03125,0.0636207881989517,0.0909090909090909,1.0,0.03125,0.0599408376212816,0.0833333333333333,1.0,0.03125,0.0567601726079605,0.0769230769230769,1.0,0.03125,0.0539764289368731,0.1428571428571428,1.0,0.0625,0.097128684822367,0.1333333333333333,1.0,0.0625,0.0929859225748738,0.125,1.0,0.0625,0.0892602327932948,0.1176470588235294,1.0,0.0625,0.0858870285535207,0.1111111111111111,1.0,0.0625,0.0828148668100079,0.1052631578947368,1.0,0.0625,0.0800022018720736,0.1,1.0,0.0625,0.0774150673754278,False,bm25_llm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.03125,0.1077891545245109,0.1428571428571428,1.0,0.03125,0.0979129253499678,0.125,1.0,0.03125,0.0901000086523676,0.1111111111111111,1.0,0.03125,0.0837249139991934,0.1,1.0,0.03125,0.0783982689786753,0.1818181818181818,1.0,0.0625,0.1317055120742508,0.1666666666666666,1.0,0.0625,0.1247167689912316,0.1538461538461538,1.0,0.0625,0.1186001646821544,0.1428571428571428,1.0,0.0625,0.1131902945573808,0.1333333333333333,1.0,0.0625,0.1083624676395909,0.125,1.0,0.0625,0.1040206820529993,0.1176470588235294,1.0,0.0625,0.100089670506817,0.1111111111111111,1.0,0.0625,0.0965094831161188,0.1052631578947368,1.0,0.0625,0.0932317040192615,0.1,1.0,0.0625,0.0902167500304326,False,bm25_llm
